506.68,668.57,485.1,343.92,492.46,651.65,521.08,355.77,519.78,648.27,492.07,334.96,523.92,653.14,500.42,337.92,510.94,623.27,520.65,330.02,531.76,640.77,454.01,334.6,500.74,654.66,452.94,305.37,508.17,625.92,501.01,372.4,484.85,639.85,494.7,365.85,490.47,670.61,481.41,319.08,507.71,653.87,491.36,309.1,535.12,652.65,465.39,334.1,512.66,679.09,503.66,309.43,527.65,642.6,472.04,348.51,540.88,670.37,503.8,360.16,520.79,643.53,493.56,361.04,566.22,653.68,496.69,379.11,568.25,633.73,464.25,317.97,544.48,647.6,502.69,339.43,525.46,626.27,535.15,341.38,517.25,672.56,466.32,336.07,514.86,680.25,488.69,370.68,497.04,638.35,515.81,339.88,486.95,644.29,527.9,313.39,534.32,617.66,505.31,323.46,488.08,656.41,488.13,339.39,500.89,644.93,516.58,345.84,538.58,633.01,475.11,343.15,470.84,638.97,507.72,355.42,525.73,612.37,486.28,285.63
493.91,661.75,495.91,320.71,507.7,669.98,503.84,331.82,514.08,628.34,464.77,325.9,545.94,649.65,499.11,330.34,498.74,650.02,525.98,374.82,528.97,640.18,511.15,343.41,533.29,679.14,481.23,415.37,512.16,656.07,488.42,329.92,510.22,653.57,507.85,247.01,508.79,604.91,496.73,316.57,530.06,665.31,482.63,322.45,524.42,612.68,462.36,348.23,543.36,601.49,492.12,275.54,530.37,636.85,511.74,334.46,502.65,675.07,493.5,353.75,516.6,635.05,517.53,357.25,478.38,622.97,497.07,326.42,507.42,647.41,477.09,346.98,530.96,681.08,520.54,319.35,519.81,619.01,480.32,331.37,533.27,637.68,478.49,319.93,525.57,688.18,490.29,351.97,493.64,620.86,497.09,304.94,540.08,676.54,474.9,320.63,507.08,686.48,472.01,388.12,506.82,637.71,520.96,299.18,518.78,679.11,490.65,314.67,502.64,719.88,527.81,371.33,523.64,641.29,487.84,371.94,512.37,660.25,486.79,291.07
543.28,615.16,504.41,375.46,522.87,658.47,476.62,345.23,538.88,653.37,473.37,336,518.91,661.25,488.94,371.74,475.19,663,500.18,360.23,551.56,664.99,500.26,327.51,516.08,646.9,493.77,316.14,511.78,626.62,488.53,323.07,520.31,646.75,493.88,334.55,551.19,671.82,539.47,343.69,493.55,653.94,449.07,235.86,516.36,652.48,495.92,297.14,514.84,646.88,510.7,335.81,474.82,657.3,500.1,328.93,514.3,613.85,461.99,318.34,525.21,644.91,508.38,341.78,518.44,660.45,516.06,345.51,516.34,666.73,483.91,314.21,482.61,685.99,494.36,351.33,522.54,638.39,501.13,316.11,508.83,634.96,504.7,344.75,518.47,660.62,506.96,280.49,540.45,653.35,516.13,331.84,526.68,663.4,481.97,299.49,521.94,643.13,510.52,295.62,521.46,653.1,460.89,325.01,521.59,629.37,481.64,292.07,495.47,647.56,482.65,329.27,527.89,701.59,488.98,340.51,508.54,657.61,540.41,307.09
516.96,692,511.17,343.76,506.74,666.45,495.44,320.74,501.24,684.51,485.32,278.45,543.41,677.12,466.36,333.45,508.85,657.88,553.66,372.05,522.28,666.75,489.24,337.52,512.83,642.42,445.87,316.61,518.93,679.21,478.72,343.08,530.79,629.64,513.78,377.81,502.05,617.3,503.41,331.95,537.47,648.13,501.26,257.16,529.54,638.15,483.89,291.48,494.01,646.37,476.46,310.95,508.63,644.38,454.4,289.6,528.04,667.63,505.92,376.37,490.25,612.71,504.77,349.61,502.55,645.1,463.61,315.34,538.02,629.7,454.56,308.52,509.69,666.35,487.22,338.42,499.6,675.1,459.82,338.45,557.19,630.57,494.55,337.15,496.22,661.5,507.76,321.07,506.94,605.92,500.36,343.92,510.4,634.01,503.93,316.94,514.12,651.34,432.67,311.29,501.01,634.89,530.77,385.44,517.45,646.15,478.97,319.37,520.64,644.73,481.75,354.93,520.88,637.06,477.57,303.74,503.31,628.64,453.62,355.45
505.61,629.59,461.17,357.78,505.05,622.36,478.73,376.42,481.73,632.14,444.46,350.67,537.49,661.13,500.22,342.45,539.7,638.92,481.95,309.3,531.89,666.05,497.14,347.57,498.45,630.49,481.51,299.24,555.68,610.06,483.11,305.74,511.18,663.56,452.29,326.83,505.84,639.39,481.14,344,508.05,669.76,474.67,318.27,523.77,688.19,451.94,330.2,518.72,638.87,527.2,366.75,531.85,654.29,491.97,334.64,521.02,689.21,446.97,335.94,509.26,640.81,463.83,316.22,523.4,606.02,524.32,343.15,523.44,628.4,496.48,322.52,539.63,682.43,478.8,341.6,528.17,648.74,476.08,311.59,506.89,652.86,480.95,324.18,510.6,663.61,502.34,301.67,514.12,646.72,517.99,363.63,539.79,646.65,473.96,333.49,512.1,645.82,494.38,382.81,523.17,682.93,451.92,290.29,512.55,656.92,518.15,292.06,509.45,666.86,478.96,374.5,501.63,684.2,529.81,354.95,539.04,674.85,493.27,347.52
511.56,677.65,473.78,351.85,566.32,666.71,466.37,302.26,516.42,637.26,505,341.96,509.96,637.27,504.36,335.16,535.12,648.23,556.71,372.81,511.95,652.81,455.89,334.09,549.87,690.25,521.51,330.45,559.66,633.68,508.12,331.48,520.76,666.14,490.96,368.55,535.38,622.88,500.96,369.93,522.13,649.32,466.49,334.1,531.23,675.25,527.78,358.26,495.65,640.15,511.64,318.87,537.32,661.87,522.95,295.67,523.18,678.12,459.92,336.28,496.49,636.11,482.67,329.79,510.23,695.17,484.54,328.73,529.69,674.43,509.11,299.97,512.45,633.39,464.23,333.56,491.17,652.69,484.94,318.71,514.16,668.43,512.77,386.14,481.18,622.14,463.84,289.71,500.63,624.5,521.42,350.87,526.06,658.53,484.71,395.52,549.68,630.73,507.43,356.08,507.02,647.49,486.68,348.88,527.2,631.33,474.53,349.69,514.4,673.93,451.19,322.3,517.34,648.47,461.95,298.85,513.3,613.19,503.94,292.29
525.12,634.74,534.16,365.49,513.01,656.66,467.87,358.83,487.88,678.59,469.93,353.82,524.14,653.37,496.95,330.73,512.53,648.58,479.21,343.58,532.04,621.51,461.74,332.42,482.37,678.12,465.42,315.13,491.77,630.93,507.21,380.71,513.28,610.48,521.1,358.65,518.55,652.87,468.01,322,530.6,637.77,465.46,349.2,540.79,632.14,478.44,312.34,524.56,684.92,452.65,339.02,501.29,619.28,486.25,314.75,524.92,640.04,491.39,359.61,511.99,651.88,472.23,318.66,464.97,595.3,523.26,335.3,516.5,640.38,489,318.69,562.17,640.77,516.49,333.3,528.83,623.09,464.05,337.1,501.6,659.97,509.36,318.83,514.61,639.76,521.3,348.36,552.75,658.93,487.86,312.65,554.49,645.73,515.74,333.1,498.64,639.17,445.66,313.77,530.04,676.49,510.45,336.69,491.9,645.91,488.36,357.48,499.68,628.32,482.76,341.75,536.43,681.22,488.84,376.12,494.34,662.05,488.17,321.97
544.71,680.78,468.5,366.19,508.89,640.22,484.6,377.93,528.54,634.83,483.19,341.5,530.61,689.58,454.06,356.63,494.78,704.89,481.74,336.07,502.67,655.09,474.37,310.37,523.93,662.82,486.05,321.08,522.87,660.47,478.38,289.38,532.98,627.79,490.51,343.9,516.88,648.14,535.96,296.76,558.47,667.53,504.64,312.14,538.52,650.11,496.73,368.58,500.53,672.61,462.75,376.8,498.76,702.05,497.21,328.86,503.41,644.39,483.13,302.32,531.11,651.47,466.87,300.18,516.39,678.41,508.53,356.72,484.94,636.67,468.68,320.99,541.95,688.62,485.26,355.21,535.16,667.94,465.82,319.51,520.18,637.69,490.75,339.67,512.59,642.4,517.05,399.64,500.77,660.46,430.03,378.85,485.04,674.9,474.79,320.61,519.13,679.15,469.15,326.86,534.85,686.32,499.58,334.67,504.84,642.17,480.76,327.52,501.72,672.2,462.72,295.47,512.03,645.2,476.04,309.29,548.99,646.88,496.52,353.88
506.08,679.53,500.59,391.27,507.17,627.02,459.81,326.74,541.43,621,511.09,358.23,506.16,638.94,469.62,348.36,496.05,652.9,515.53,293.94,526.9,665.7,469.18,299.38,483.42,648.05,488.07,334.1,505.46,629.07,460.47,361.62,528.75,664.69,496.39,349.44,517.43,622.43,487.33,286.7,543.01,645.82,555.78,339.3,490.84,605.68,520.87,282.76,493.04,614.05,517.1,341.3,511.33,641.6,490.39,306.71,491.05,643.05,454.25,325.5,529.82,660.51,485.75,345.43,522.81,617.64,493.47,345,507.32,684.63,472.11,357.89,481.65,665.66,474.06,360.16,489.01,592.62,471.55,342.12,495.92,645.23,490.54,334.53,534.22,674.98,487.64,403.88,510.62,641.38,505.07,297.24,530.48,665.48,453.66,352.58,509.47,649.17,485.6,318.15,531.3,646.16,492.2,342.72,472.88,680.52,513.34,278.36,559.55,660.19,542.08,296.38,547.76,649.12,537.38,312.71,541.36,633.96,537.08,344.28
543.64,688.99,463.57,340.53,514.53,635.21,511.76,355.12,525.16,650.21,516.64,376.4,497.35,636.19,500.8,353.47,510.87,666.18,554.67,381.55,521.91,660.63,457.62,317.58,528.94,705.24,466.67,321.91,485.2,666.1,489.72,343.73,538.99,617.69,498.86,302.38,523.1,655.27,489.85,273.91,526.8,613.93,490.23,341.98,486.96,662.4,480.26,334.3,553.82,680.25,493.88,313.34,534.16,677.79,508.98,325.85,540.66,659.34,508.51,342.72,520.48,671.65,470.19,350.52,508.49,660.12,480.54,379.23,527.38,617.9,476.84,311.57,529.49,649.92,469.92,362.38,526.59,642.98,530.93,343.62,524.64,688.43,506.05,313.62,497.81,683.74,539.7,350.86,517.01,631.95,490.95,368.11,516.82,703.84,452.49,321.41,506.82,668.35,479.75,366.74,488.72,634.31,449.93,306.54,508.96,644.06,499.87,337.85,536.19,637.23,490.94,334.12,519.93,599.88,491.27,241.64,534.54,649.98,437.37,322.46
525.22,686.73,518.69,301.04,549.75,630.39,472.17,342.73,553.16,640.21,457.83,332.46,554.7,635.64,513.62,332.44,496.4,655.19,460.74,316.28,530.06,625.06,458.02,327.63,509.94,649.55,537.09,357.7,508.04,649.79,433.95,296.34,514.96,656.34,467.84,361.12,496.55,659.35,472.38,352.42,480.28,656.5,517.71,355.81,526.77,634.35,507.34,345.52,532.06,648.76,469.99,300.69,506.27,650.34,517.52,332.58,518.55,698.62,518.87,361.31,508.98,647.77,479.25,330.08,530.35,692.88,462.63,379.39,490.17,688.23,461.78,351.97,539.41,641.8,489.71,313.81,548.3,644.15,501.4,353.15,514.53,670.71,522.96,334.96,531.21,632.31,515.17,340.24,522.1,615.84,514.55,317.63,522.6,571.89,535.35,325.72,523.57,606.52,444.33,328.92,513.57,681.79,520.28,285.54,523.69,690.26,499.7,290.37,490.28,635.36,526.31,312.01,499.33,671.98,469.61,367.1,535.63,672.81,499.89,303.06
499.73,639.9,496.72,343.19,551.75,648.35,509.8,327.39,523.49,636.83,453.98,342.52,465.94,638.26,438.22,345.89,499.73,663.07,490.13,330.17,487.36,647.31,505.98,342.32,518.24,648.05,471.88,323.75,512.67,631.1,492.18,358.34,522.56,647.73,468.01,306.35,492.67,738.58,510.8,365.97,512.93,635.68,487.64,351.33,517.09,645.49,494.57,336.86,530.91,637.79,476.64,310.77,520.22,622.38,455.47,347.91,535.13,668.26,456.63,280.94,552.84,590.62,446.34,337.63,495.39,701.61,500.1,362.58,522.84,655.84,463.55,320.81,520.07,677.91,458.92,300.89,536.01,661.46,477.79,363.2,545.08,691.29,536.84,399.8,538.26,670.94,450.6,328.64,497.1,642.31,499.93,298.91,478.09,654.81,484.57,323.21,524.5,668.07,494.48,389.16,523.43,650.91,477.97,339.5,522.36,631.94,462.91,324.58,540.41,643.93,474.49,345.47,512.32,668.27,518.06,334.41,501.79,677.22,483.05,284.35
513.11,669.44,513.34,327.95,526.66,672.52,500.66,337.94,488.74,663.11,483.58,356.78,529.67,661.67,507.51,356.51,531.31,663.02,521.9,324.74,513.64,614.89,494.44,324.46,523.43,624.7,510.82,362.4,527.47,688.67,474.66,319.26,537.18,632.42,568.24,353.8,498.71,646.78,404.44,358.1,516.13,652.82,474.53,374.05,512.61,680.08,516.32,331.19,515.38,655.69,504.03,373.51,495.13,644.85,459.44,369.23,524.89,675.48,514.58,346.54,522.04,628.37,477.4,305.62,534.99,624.5,440.06,298.26,516.7,671.34,445.78,328.31,502.6,645.84,455.97,272.43,509.39,658.53,481.72,356.71,530.57,646.17,525.02,324.67,518.25,656.23,472.23,328.71,528.05,634.55,482.79,309.33,501.14,663.33,525.12,322.58,517.94,667.59,463.92,325.49,500.51,685.06,488.06,343.11,485.18,651.33,458.53,329.8,524.24,642.42,515.92,323.61,519.75,682.21,491.43,344.4,498.33,677.91,520.2,342.27
518.12,657.33,513.55,384.41,485.64,677.48,465.14,382.39,508.35,616.59,513.47,373.06,542.33,579.97,495.98,302.46,558.46,682.29,495.74,325.44,493.25,627.4,460.68,377.2,515.18,685.11,463.26,456.81,486.06,655.84,495.98,346.71,529.54,638.37,494.51,310.1,495.73,634,494.13,359.3,532.86,653.95,476.09,365.1,469.44,608.33,456.11,325.61,512.7,667.09,494.64,326.45,519.88,632.1,507.25,310.7,517.26,628.99,458.46,274.94,515.77,676.9,463.01,334.14,519.4,619.67,489.07,339.25,546.31,620.93,462,315.23,475.2,626.94,468.74,302.17,530.12,638.52,503.86,309.68,513.42,667.48,478.23,319.93,489.6,667.27,489.51,338.95,543.55,625.02,479.81,318.41,488.01,685.2,533.31,325.66,522.04,642.97,500.1,348.42,509.85,654.26,500.95,322.48,514.12,680.82,506.63,333.43,554.74,631.37,499.34,330.25,509.13,654.47,504.55,355.82,536.19,642.92,470.91,339.55
508.76,613.47,544.13,346.42,554.95,680.5,474.3,323.5,518.4,656.08,513.69,324.8,500.11,636.22,470.89,336.08,503.42,647.72,461.99,340.96,512.59,621.54,529.46,348.7,505.69,632.28,505.26,316.11,503.67,616.16,478.74,302.17,511.24,612.7,483.84,320.97,514.22,654.21,503.78,286.54,525.21,642.16,483.13,388.73,512.78,676.62,511.6,324.63,485.99,674.6,451.65,345,534.69,691.54,473.98,273.41,529.78,657.91,478.03,334.22,526.67,618.7,489.76,295.57,520.66,681.42,502.4,333.31,519.83,650.77,431.62,330.78,532.66,649.85,486.52,378.24,522.88,637.44,508.04,334.22,530.47,653.23,482.58,308.27,543.45,651.07,501.29,294.94,529.71,654.84,502.13,331.97,516.65,661.8,479.53,306.66,505.53,648.66,449.46,291.01,515.65,697.6,463.53,335.88,516.48,672.38,516.05,333.55,541.75,688.62,496.44,306.72,469.26,656.16,468.21,280.53,546.66,643.21,519.09,335.72
502.55,665.79,515.28,315.53,479.03,627.06,508.58,366,513.57,646.78,476.84,332.89,513.52,648.61,469.9,367.86,496.38,635.65,504.54,346.83,505.7,667.23,521.41,357.63,497.42,652.64,527.35,368.86,493.72,627.3,459.15,322.65,506.95,626.62,524.93,367.76,505.81,646.33,512.03,349.74,515.66,628.94,502.65,303.69,516.76,645.07,500.67,303.23,528.34,659.9,480.26,296.48,520.57,686.02,519.33,343.54,517.34,665.31,504.11,355.77,523.2,665.51,512.35,312.03,537.6,655.63,458.37,332.29,517.1,652.55,474.23,351.75,507.71,616.08,490.24,351.16,511.68,679.44,498.66,355.09,492.4,673.57,475.2,379.31,543.04,684.89,512.18,342.8,517.12,666.49,510.44,339.99,547.04,610.26,519.22,372.41,534.97,664.47,513.99,362.75,517.41,637.47,502.76,349.19,519.3,626.88,510.11,346.95,500.09,715.14,479.94,327.38,505.47,618.15,490.46,358.4,537.44,637.21,475.51,351.02
497.32,650.7,520.5,340.62,475.14,636.22,515.75,295.2,503.41,674.79,464.45,345.32,505.55,646.82,512.13,267.24,525.6,613.24,471.89,299.21,507.58,617.15,462.04,348.88,519.12,644.62,516.35,365.99,530.3,632.92,529.25,371.48,483.61,658.89,451.07,325.4,495.86,630.2,529.58,349.18,529.29,659.38,512.79,332.8,509.44,653,511.01,360.72,545.54,658.97,515.85,343.77,502.87,619.47,468.26,321.38,540.48,656.8,490.03,337.5,515.6,629.94,497.51,350.19,539.31,678.7,485.6,334.55,497.32,651.62,492.79,321.54,479.18,638.65,492.51,325.84,503.42,657.43,527.66,348.66,496.52,662.02,463.66,311.17,518.27,631.89,502.29,350.53,472.72,646.72,503.75,289.71,488.7,627.41,491.46,316.08,518.65,706.68,501.21,319.88,486.23,593.86,501.21,305.55,517.28,656.69,480.15,353.37,521.59,659.71,506.59,343.11,500.57,654.1,430.64,346.78,515.39,622.14,484.74,354.94
510.33,621.54,492.67,379.62,529.47,633.63,507.79,305.33,539.84,641.34,491.47,368.08,501.36,661.59,488.77,294.15,512.01,644.08,489.67,291.52,501.02,635.23,486.98,329.69,524.9,649.43,504.23,394.15,513.8,630.64,494.99,377.52,506.07,620.78,487.05,339.6,532.81,671.83,487.2,331.84,526.43,688.9,496.89,328.52,531.63,652.24,480.51,342.17,541.39,621.43,498.03,273.44,489.53,636.4,524.11,356.24,492.44,665.36,492.36,362.15,549.33,653.16,537.3,352.96,553.42,656.72,475.81,318.21,519.39,647,520.88,339.84,507.67,685.76,546.58,326.35,540.94,628.66,534.27,330.81,541.22,635.51,471.08,327.24,512.98,641.93,498.22,367.47,527.66,613.88,550.44,351.74,507.6,615.79,454.6,290.29,530.21,650.33,503.49,344.88,516.61,640.63,486.99,346.69,511.76,668.1,450.36,348.17,514.2,629.73,453.33,400.94,532.54,655.04,479.87,364.7,510.02,632.91,515.29,363.91
510.99,645.82,472.46,291.54,536.57,677.52,443.46,373.61,517.16,666.88,457.14,329.53,514.18,681.27,491.44,337.39,531.9,627.03,440.62,342.81,503.06,643.91,491.7,287.46,506.75,635.73,467.03,338.22,475.22,627.47,450.19,363.47,507.69,630.07,462.61,346.54,519.12,668.35,519.41,321.12,509.18,646.81,517.76,363.52,539.14,678.62,501.89,329.82,539.78,652,467.21,297.65,522.86,611.24,481.78,328.76,483.39,645.54,454.96,258.37,534.34,614.73,477.82,334.88,527.94,652.55,452.98,351.63,503.87,641.25,473.73,356.31,529.61,661.01,520.21,338.93,528.25,676.44,514.52,340.15,524.27,653.38,516.27,322.22,495.5,657.57,478.27,348.07,527.5,681.65,480.95,312.36,512.19,628.7,497.64,321.42,514.14,659.67,522.24,339.47,526.55,620.03,476.06,356.24,506.48,649.75,453.51,322.91,515.81,699.23,493.02,371.74,526.8,701.53,492.73,317.58,503.95,644.75,505.13,324.36
523.69,669.59,516.51,358.21,546.41,635.93,489.73,349.12,561.7,668.81,481.25,317.55,497.51,629.55,511.2,310.47,473.14,661.3,497.9,344.53,519,695.5,479.21,308.53,504.39,658.97,469.78,333.68,518.51,639.65,506.4,342.95,538.99,660.22,435.32,276.17,483.98,647.62,535.36,323.66,513.8,614.07,549.45,312.72,545.08,671.84,512.32,307.21,503.5,602.64,492.13,319.14,489.68,650.33,499.69,325.29,537.94,662.59,526.48,362,515.59,660.62,497.05,314.96,514.24,698,517.3,338.75,510.42,610.28,495.43,295.15,503.77,653.07,483.43,303.24,511.54,658.58,493.8,311.59,508.33,673.24,511.93,330.48,493.1,667.93,499.84,286.26,521.99,661.24,554.06,316.98,528.51,635.48,478.16,350.42,546.37,646.23,509.53,348.76,535.55,674.49,485.47,294.51,536.32,652.1,491.29,384.1,503.17,656.64,480.73,273.9,495.99,645.41,489.18,309.76,526.07,641.33,508.25,327.71
492.07,666.52,469.06,323.65,502.43,654.35,522.45,294.03,523.57,653.44,496.01,360.2,524.73,657.15,458.04,313.78,519.94,613.33,507.4,325.03,548.53,649.71,456.97,359.92,514.93,646.21,458.46,345.67,500.97,668.18,450.54,336.31,540.7,664.71,472.44,353.9,532.27,676.54,541.97,398.61,512.3,673.47,488.61,300.99,479.47,638.48,494.3,310.14,509.61,650.1,461.5,331.66,501.73,638.78,498.29,296.4,519.83,602.18,470.06,303.29,518.49,658.37,452.21,316.75,516.69,638.88,491.03,374.96,504.75,646.83,518.97,364.2,491.97,668.37,482.83,298.61,543.73,679.23,491.34,355.96,483.99,648.27,468.11,379.5,492.68,679.99,531.77,365.9,486.56,648.41,435.75,323.97,522.89,641.16,489.29,333.91,519.21,613.34,515.44,359.75,521.04,641.51,516.86,375.27,505.51,665.78,508.1,339.31,528.51,641.01,480.39,327.22,538.63,652.25,471.25,305.72,495.39,630.18,558.69,352.25
550.64,640.76,490.41,360.11,510.83,694.8,475.43,372.45,543.73,646.61,454.18,350.1,506.66,622.99,525.05,333.63,489.14,682.6,520.74,370.35,520.38,671.66,511.26,318.21,521.44,649.18,503.92,353.86,532.23,642.2,470.83,293.4,502.38,605.59,462.87,313.16,549.61,637.11,508.28,317.71,529,639.02,500.01,347.26,501.81,633.33,516.71,407.22,510.28,632.54,457.67,292.38,527.57,670.46,479.01,363.46,531.43,641.96,510.39,344.09,542.54,667.88,476.38,316.2,505.05,646.7,526.76,335.71,532.84,651.1,517.82,378.38,526.12,623.04,441.52,311.84,534.9,644.33,478.44,300.72,488.14,659.4,494.92,366.13,553.3,610.44,489.87,378.94,519.42,642.86,529.4,339.41,475.38,662.61,503.47,357.66,567.21,625.6,522.24,337.18,501.42,652.49,460.41,321.92,534,637.68,549.32,347.62,541.72,621.97,528.61,371.24,518.8,635.75,488.81,346.54,492.87,662.49,493.18,360.69
534.83,650.03,484.92,338.73,545.1,638.59,493.28,339.58,500.44,673.26,483.07,375.16,520.29,671.08,490.98,355.73,526.94,624.16,504.77,354.49,511.63,652.83,503.81,362.38,528.75,698.4,554.44,361.82,514.49,631.32,483.92,345.93,502.54,658.49,490.88,312.13,518.66,645.25,432.73,313.27,499.07,659.47,480.48,343.12,501.07,678.95,503.84,277.95,521.96,668.38,468.05,374.7,503.18,676.52,490.83,347.71,513.88,647.87,441.71,359.11,511.59,654.82,489.25,310.11,514.8,654.8,467.21,341.52,506,613.81,485.5,307.19,500.51,659.06,503.39,357.23,558.45,618.23,504.01,359.75,508.83,666.56,507.12,357.98,511.31,660.32,536.35,368.72,510.83,685.9,505.74,341.72,553.13,666.07,551.88,322.7,500.86,656.99,482.21,387.34,493.48,660.75,485,308.3,493.55,607.65,495.93,316.55,536.14,647.28,539.4,346.09,497.43,627.25,512.18,332.08,503.2,641.2,489.56,336.91
524.6,677.73,461.68,341.33,520.73,633.67,487.63,322.72,523.58,627.48,492.08,329.05,513.55,690.02,467.46,349.75,504.09,646.79,405.67,291.51,551.92,628.98,538.81,373.85,524.98,639.43,523.39,354.02,514.08,671.47,495.51,343.65,501.85,654.82,437.02,300.02,490.47,660.55,454.02,339.66,495.88,653.15,508.64,379.07,481.26,614.43,493.45,342.07,494.19,676.88,447.31,328.6,530.26,655.16,517.72,358.86,488.92,686.98,448.58,332.53,540.46,666.03,487.78,376.58,497.2,661.3,518.94,353.92,476.34,669.67,515.59,382.44,503.6,665.72,486.8,279.48,501.13,628.06,516.09,363.96,526.86,666.58,537.4,343.8,539.4,696.04,514.05,359.5,530.21,614.49,539.92,297.42,511.21,634.81,488.78,277.04,528.47,646.84,498.71,320.77,506.91,663.46,474.17,344.1,518.44,673.67,493.31,313.87,500.99,651.23,524.35,346.18,534.94,656.54,504.81,362.93,494.26,628.42,493.46,332.3
454.58,647.5,472.41,309.13,533.88,605.34,447.55,339.77,528.34,677.67,462.72,338.04,533.21,631.17,485.97,348.82,530.5,652.51,474.93,393.04,474.05,685.94,535.96,272.33,535.77,626.35,474.58,334.73,546.4,650.88,468.97,323.07,483.23,667.58,444.13,326.11,510.82,665.64,480.25,348.2,506.62,697.19,479.53,370.39,552.67,666.76,471.08,295.98,529.67,631.82,496.97,334.63,543.82,631.55,488.69,337.93,539.42,618.16,516.42,349.27,540.19,700.59,521.05,321.74,492.05,691.29,577.88,320.23,564.53,665.66,499.81,304.5,533.21,620.38,508.82,341.74,522.65,677.31,522.43,292.82,498.38,627,514.49,286.28,532.82,659.66,490.57,352.56,521.07,631.53,513.79,322.09,528.85,624.95,518.04,346.31,529.03,607.16,466.88,341.68,538.57,650,527.75,305.12,534.12,653.77,477.2,327.93,509.32,656.92,540.1,308.52,520.78,640.76,510.25,372,516.4,638.13,494.35,300.93
528.29,667.32,499.09,291.02,530.56,642.31,498.14,346.8,505.87,649,512.64,334.94,502.51,640.45,510.12,340.52,524.72,663.09,509.04,341.6,553.11,616.99,537.32,375.75,490.48,664.93,491.18,301.06,522.08,645.33,488.08,353.75,549.18,694.63,481.8,377.07,473.77,634.93,477.92,341.94,491.33,646.26,444.86,318.23,497.17,658.75,519.46,339.09,522.2,645.02,439.58,298.12,529.54,628.67,514.27,373.16,504.76,673.28,482.37,253.87,510.39,710.75,478.22,288,508.06,622.96,514.32,335.35,529.57,634.24,464.84,366.1,520.47,653.97,494.54,327.34,542.36,622.86,436.37,372.07,512.78,650.18,505.36,320.93,541.7,645.92,495.7,332.71,507.05,670.11,501.73,343.39,544.24,651.71,511.95,371.92,527.7,645.77,488.02,336.24,499.41,680.24,518.7,372.08,522.95,626.48,485.36,353.38,507.8,612.01,499.54,360.48,491.56,682.11,490.19,334.65,523.44,652.43,478.96,357.5
542.91,651.91,505.03,385.69,535.25,634.48,488.12,362.85,535.2,596.66,440.88,331.49,525.55,644.24,493.43,305.44,512.36,635.98,504.37,376.13,499.32,636.18,478.24,330.85,523.87,626.75,475.54,353.99,546.25,674.85,532.29,364.47,526.86,656.52,475.92,294.2,514.74,613.65,508.67,369.14,522,657.95,486.74,348.02,509.11,640.52,522.84,342.03,494.44,660,479.89,331.88,522.29,640.38,488.77,353.12,552.43,649.18,478.79,316.37,496.24,628.58,460.34,270.33,502.82,645.93,480.55,279.14,516.93,629.69,470.27,323.92,505.66,670.98,455.67,298.09,534.82,674.34,427.87,275.84,492.08,643.8,478.07,304.57,527.95,662.26,463.33,354.09,529.74,650.39,509.06,345.09,509.6,648.22,464.63,330.05,534.68,608.14,528.81,369.62,517.95,664.04,516.16,310.15,527.16,656.47,474.01,357.22,517.83,654.47,505.27,318.81,531.14,610.47,508.16,358.89,491.39,679.1,507.39,299.77
543.01,638.34,458.01,365.63,527.02,660.37,467.77,354.22,508.12,629.25,506.18,339.93,559.55,650.58,496.35,337.09,529.66,692.41,463.22,282.41,482.89,670.08,435.53,305.18,524.72,661.89,497.26,313.03,530.23,657.63,521.54,283.27,517.67,684.16,541.54,418.67,511.78,655.68,451.5,344.2,516.32,636.38,534.39,372.7,519.93,663.11,469.63,314.05,535.84,686.96,518.33,344.7,503.88,675.07,459.56,335.81,543.61,655.79,496.45,284.65,516.61,658.71,481.25,309.9,526.16,634.71,510.61,356.97,480.56,603.02,476.54,353.83,533.68,620.55,446.49,296.45,549.93,630.22,480.5,334.79,543.18,648.46,500.64,334.11,539.14,651.95,472.47,374.56,492.72,682.07,439.38,383.54,508.56,684.46,483.68,346.97,551.48,645.61,501.68,337.22,504.2,632.36,472.46,354.4,494.19,653.26,514.59,337.29,487.89,625.28,439.71,313.69,516.29,675.88,469.67,329.72,522.45,687.1,520.91,351.56
504,628.47,478.79,305.58,499.31,587.81,492.87,359.36,506.74,692.46,454.39,358.91,535.39,644.26,497.53,305.52,527.48,629.75,528.5,375.21,498.15,639.04,515.65,317.41,500.34,653.18,475.97,297.64,490.39,655.34,496.64,351.76,484.76,653.57,490.4,345.64,506.9,627.71,469.91,289.87,530.15,662.07,513,305.37,527.51,706.21,482.14,321.27,547.91,660.68,491.73,334.63,492.05,656.41,441.83,311.88,477.53,620.32,486.39,270.21,504.83,654.66,503.41,323.67,486.6,659.35,480.79,338.89,525.03,629.71,439.27,292.65,512,661.67,473.53,296.09,518.35,657.61,500.2,327.65,518.05,650.88,482.51,288.45,531.07,664.72,475.83,363.98,513.6,640.41,487.99,335.36,515.77,647.49,490.77,349.28,520.87,629.33,512.85,379.12,486.34,632.11,483.15,335.51,546.6,672.85,510.05,363,508.34,650.72,484.23,309.18,545.08,626.03,513.38,354.9,520.19,618.17,502.74,335.97
